timestamp,nodeid,temperature,humidity,voltage,light
1924620,33,19.469,46.3937,2.37568,23.0
1924620,37,22.2424,47.8641,2.35683,28.52
1924650,4,47.3108,44.9121,2.32,18.4
1924650,37,22.2326,47.9292,2.34751,28.52
1924740,7,19.7532,46.0655,2.37568,21.16
1924740,24,26.9562,50.3858,2.35683,34.04
1924740,33,19.469,46.4265,2.37568,24.84
1924770,43,20.3412,45.4402,2.35683,17.48
1924800,29,18.8614,48.4166,2.35683,16.56
1924830,3,19.812,45.7695,2.38522,16.56
1924860,2,20.204,45.6379,2.33827,28.52
1924860,24,27.2208,50.3858,2.35683,34.04
1924920,4,46.9972,44.6144,2.32,18.4
1924950,33,19.7336,46.4265,2.38522,24.84
1924950,37,23.4772,48.0267,2.35683,28.52
1924950,44,18.9888,45.7695,2.36622,28.52
1925040,33,19.7238,46.3609,2.37568,24.84
1925160,29,18.8222,48.449,2.35683,18.4
1925190,4,47.9086,44.6806,2.32,19.32
1925190,29,18.8124,48.449,2.36622,18.4
1925220,14,18.881,50.5142,2.37568,21.16
1925250,14,18.8908,50.5142,2.37568,21.16
1925280,14,18.881,50.5142,2.37568,21.16
1925280,29,18.8124,48.3192,2.36622,18.4
1925340,33,19.7826,46.2953,2.37568,28.52
1925400,7,19.7042,46.0655,2.37568,24.84
1925430,44,18.9496,45.8024,2.36622,34.04
1925520,4,48.4672,44.9782,2.32,23.0
1925520,19,122.153,-3.91901,2.21612,16.56
1925550,29,18.734,48.7084,2.35683,23.0
1925550,43,20.3706,45.572,2.35683,24.84
1925670,21,48.9866,47.9617,2.31097,18.4
1925700,23,20.7822,48.2867,2.34751,16.56
1925730,29,18.7046,49.2908,2.35683,28.52
1925760,29,18.7046,48.9998,2.35683,28.52
1925790,19,122.153,-3.91901,2.21612,23.0
1925790,29,18.7046,48.9027,2.35683,28.52
1925820,19,122.153,-3.91901,2.21612,23.0
1925880,23,20.7234,48.4166,2.34751,17.48
1925880,29,18.734,48.838,2.35683,28.52
1925880,39,19.7042,46.4921,2.36622,21.16
1925910,29,18.734,48.7084,2.35683,28.52
1925940,14,18.8614,50.6425,2.37568,34.04
1925970,19,122.153,-3.91901,2.21612,23.0
1926030,1,19.6062,45.572,2.35683,21.16
1926030,23,20.7528,48.3841,2.34751,16.56
1926090,3,19.7532,45.934,2.37568,24.84
1926090,19,122.153,-3.91901,2.21612,21.16
1926120,23,20.7234,48.4166,2.34751,17.48
1926150,21,49.653,47.8641,2.31097,19.32
1926180,14,18.8712,50.5784,2.38522,34.04
1926210,14,18.8908,50.5784,2.37568,34.04
1926240,19,122.153,-3.91901,2.21612,23.0
1926240,23,20.7724,48.449,2.34751,17.48
1926270,23,20.7528,48.449,2.34751,17.48
1926300,3,19.7532,46.0326,2.38522,24.84
1926420,23,20.7626,48.4166,2.34751,16.56
1926450,23,20.7626,48.449,2.34751,17.48
1926480,21,50.339,47.8641,2.30202,19.32
1926570,3,19.7336,46.0655,2.37568,24.84
1926570,7,19.6748,46.2297,2.37568,34.04
1926630,23,20.8018,48.4815,2.34751,16.56
1926720,23,20.8018,48.4166,2.34751,16.56
1926720,29,18.7144,48.7408,2.35683,24.84
1926780,29,18.7242,48.7084,2.35683,24.84
1926810,3,19.763,46.0655,2.38522,24.84
1926810,43,20.4,45.8353,2.35683,28.52
1926840,29,18.734,48.7084,2.35683,24.84
1926870,23,20.8116,48.4166,2.34751,16.56
1926900,23,20.8116,48.4166,2.34751,16.56
1926960,19,122.153,-3.91901,2.21612,21.16
1927020,1,19.5866,45.7695,2.35683,21.16
1927050,19,122.153,-3.91901,2.22442,23.0
1927140,19,122.153,-3.91901,2.21612,23.0
1927230,1,19.5768,45.6708,2.35683,24.84
1927260,1,19.5768,45.6708,2.35683,24.84
1927260,21,50.8976,48.0918,2.31097,21.16
1927260,39,19.6258,46.7542,2.37568,24.84
1927290,1,19.5768,45.8353,2.35683,24.84
1927410,23,20.8802,48.5464,2.34751,21.16
1927530,4,50.9956,45.1763,2.32,34.04
1927560,23,20.8214,48.7084,2.34751,23.0
1927560,29,18.6556,49.549,2.35683,34.04
1927590,3,19.714,46.0655,2.37568,34.04
1927620,23,20.8704,48.676,2.34751,23.0
1927920,21,52.6224,48.5139,2.31097,28.52
1927920,23,20.9096,48.8704,2.34751,28.52
1928250,21,52.936,48.5139,2.31097,34.04
1928340,21,53.0928,48.5139,2.31097,34.04
1928340,23,20.8508,49.0322,2.33827,34.04
1928430,27,21.086,51.0589,2.32,19.32
1929150,27,21.3506,51.0269,2.32,17.48
1929210,21,53.818,48.2543,2.30202,34.04
1929240,21,54.847,48.1893,2.30202,34.04
1929510,27,21.5368,50.8988,2.32,24.84
1929630,27,21.5172,50.7387,2.32,24.84
1929660,27,21.5172,50.8348,2.32,24.84
1929900,27,21.5858,50.7707,2.32,19.32
1929930,27,21.527,50.9949,2.32,18.4
1931490,27,21.625,51.0909,2.32,24.84
1931520,27,21.5956,51.0269,2.32,24.84
1932000,27,21.6348,51.2508,2.32,23.0
1932060,27,21.6544,51.1868,2.32,23.0
1932330,27,21.7916,51.2188,2.32,23.0
1932510,27,21.8308,51.4105,2.32,24.84
1932930,27,22.0758,51.0909,2.32,23.0
1933230,27,25.7606,51.1548,2.32,23.0
1961220,21,74.5058,45.5391,2.32,34.04
1963680,36,21.8406,46.8524,2.37568,19.32
1963920,43,23.9966,43.8515,2.37568,17.48
1963920,44,22.2522,43.3858,2.39484,28.52
1964340,6,122.153,-3.91901,2.2497,6.9
1964610,39,22.0856,45.4402,2.38522,6.9
1965120,39,22.0072,45.4732,2.38522,6.9
1965570,40,21.8406,44.7137,2.37568,34.04
1966020,40,21.7818,44.846,2.37568,34.04
1968450,38,122.153,44.5151,2.28431,19.32
1968570,38,122.153,44.5151,2.27556,19.32
1968780,38,122.153,44.5813,2.28431,19.32
1968810,38,122.153,44.5482,2.28431,19.32
1968900,38,122.153,44.5813,2.28431,19.32
1969200,38,122.153,44.5482,2.27556,19.32
