timestamp,nodeid,temperature,humidity,voltage,light
1901700,35,122.153,8.75068,2.24121,0.92
1901730,35,122.153,8.59585,2.24121,0.92
1901850,35,122.153,6.80884,2.24121,0.92
1901940,35,122.153,7.31507,2.24121,0.92
1902030,35,122.153,7.19833,2.23278,0.92
1902060,6,122.153,-0.858035,2.25825,0.92
1902180,35,122.153,7.74268,2.23278,0.92
1902240,35,122.153,7.50952,2.23278,0.92
1902270,6,122.153,-1.17872,2.25825,1.38
1902360,6,122.153,-1.17872,2.25825,1.38
1902390,6,122.153,-1.25895,2.25825,1.38
1902750,35,122.153,6.73088,2.23278,0.92
1902780,35,122.153,7.0426,2.23278,0.92
1902840,35,122.153,7.0426,2.23278,0.92
1902870,35,122.153,6.96471,2.23278,0.92
1902900,35,122.153,7.0426,2.23278,0.92
1902930,35,122.153,6.34072,2.24121,0.92
1902960,35,122.153,6.4188,2.23278,0.92
1903020,35,122.153,6.02819,2.23278,0.92
1903080,35,122.153,7.12048,2.23278,0.92
1903110,35,122.153,6.34072,2.23278,0.92
1903140,35,122.153,5.95,2.23278,0.92
1903200,35,122.153,6.1845,2.23278,0.92
1903260,35,122.153,6.1845,2.23278,0.92
1903320,35,122.153,5.7153,2.23278,0.92
1903380,35,122.153,5.4804,2.23278,0.92
1903440,35,122.153,5.32368,2.23278,0.92
1903500,6,122.153,-2.54563,2.25825,1.38
1903500,35,122.153,5.7153,2.23278,0.92
1903560,35,122.153,5.79356,2.23278,0.92
1903620,35,122.153,4.22418,2.23278,0.92
1903680,6,122.153,-2.78752,2.25825,1.38
1903800,35,122.153,4.69593,2.23278,0.92
1903830,6,122.153,-3.11036,2.25825,1.38
1903860,6,122.153,-3.02961,2.25825,1.38
1903950,6,122.153,-3.43355,2.25825,0.92
1903950,35,122.153,5.63702,2.23278,0.92
1904010,35,122.153,5.7153,2.23278,0.92
1904040,35,122.153,5.79356,2.24121,0.92
1904130,35,122.153,5.79356,2.23278,0.92
1904190,35,122.153,4.61736,2.23278,0.92
1904310,35,122.153,5.40205,2.23278,0.92
1904430,35,122.153,5.16688,2.23278,0.92
1904520,35,122.153,4.93151,2.23278,0.92
1904610,35,122.153,4.93151,2.23278,0.92
1904640,35,122.153,4.38152,2.23278,0.92
1904790,35,122.153,4.61736,2.23278,0.92
1904820,35,122.153,5.16688,2.23278,0.92
1904970,35,122.153,4.46016,2.23278,0.92
1905060,35,122.153,4.65665,2.23278,0.92
1905180,35,122.153,5.24529,2.23278,0.92
1905210,35,122.153,4.53877,2.23278,0.92
1905240,35,122.153,4.93151,2.23278,0.92
1905330,35,122.153,5.16688,2.23278,0.92
1905420,35,122.153,4.34219,2.23278,0.92
1905540,35,122.153,4.02738,2.23278,0.92
1905600,35,122.153,3.83044,2.23278,0.92
1905630,35,122.153,3.43613,2.23278,0.92
1905690,35,122.153,3.55448,2.23278,0.92
1905810,35,122.153,2.80408,2.23278,0.92
1905840,35,122.153,3.19928,2.23278,0.92
1905900,35,122.153,3.39667,2.23278,0.92
1905930,35,122.153,2.48752,2.23278,0.92
1906020,35,122.153,2.48752,2.23278,0.92
1906080,35,122.153,2.13095,2.23278,0.92
1906230,35,122.153,2.56669,2.23278,0.92
1906290,35,122.153,2.80408,2.23278,0.92
1906320,35,122.153,2.64584,2.23278,0.92
1906380,35,122.153,3.67278,2.23278,0.92
1906410,35,122.153,3.75162,2.23278,0.92
1906470,35,122.153,2.40832,2.23278,0.92
1906500,35,122.153,2.80408,2.23278,0.92
1906590,35,122.153,3.19928,2.23278,0.92
1906620,35,122.153,2.88316,2.23278,0.92
1906740,35,122.153,1.85332,2.23278,0.92
1906980,35,122.153,2.1706,2.23278,0.92
1907010,35,122.153,1.45621,2.23278,0.92
1907070,35,122.153,1.85332,2.23278,0.92
1907190,35,122.153,0.740013,2.23278,0.92
1907250,35,122.153,1.17791,2.23278,0.92
1907280,35,122.153,2.1706,2.23278,0.92
1907460,35,122.153,1.53568,2.23278,0.92
1907550,35,122.153,0.899325,2.23278,0.92
1907640,35,122.153,1.93267,2.23278,0.92
1907820,35,122.153,1.21768,2.23278,0.92
1907880,35,122.153,1.45621,2.23278,0.92
1908150,35,122.153,0.81968,2.23278,0.92
1908180,35,122.153,1.61512,2.23278,0.92
1908300,35,122.153,0.341341,2.23278,0.92
1908570,35,122.153,-0.697827,2.23278,0.92
1908870,35,122.153,-1.09852,2.22442,0.92
1909020,35,122.153,-0.0578912,2.22442,0.92
1909050,35,122.153,-0.297699,2.23278,0.92
1909110,35,122.153,-0.77792,2.23278,0.92
1909140,35,122.153,-0.0578912,2.23278,0.92
1909320,35,122.153,-1.3392,2.23278,0.92
1909380,35,122.153,-0.858035,2.22442,0.92
1909440,35,122.153,-1.25895,2.23278,0.92
1909530,35,122.153,-1.09852,2.23278,0.92
1909590,35,122.153,-1.09852,2.23278,0.92
1909650,35,122.153,-0.938173,2.22442,0.92
1909710,35,122.153,-1.17872,2.22442,0.92
1909770,35,122.153,-1.982,2.23278,0.92
1909890,35,122.153,-1.82116,2.22442,0.92
1909950,35,122.153,-3.5144,2.23278,0.92
1909980,35,122.153,-2.62624,2.23278,0.92
1910070,35,122.153,-2.70687,2.22442,0.92
1910190,35,122.153,-2.38448,2.22442,0.92
1910220,35,122.153,-3.02961,2.23278,0.92
1910370,35,122.153,-2.70687,2.23278,0.92
1910490,35,122.153,-3.43355,2.22442,0.92
1910520,35,122.153,-3.27191,2.23278,0.92
1910640,35,122.153,-3.27191,2.23278,0.92
1910790,35,122.153,-3.27191,2.22442,0.92
